Data Actual Time,Latitude,Longitude
2022-03-24 13:37:21,27.6994283,85.3149416
2022-03-24 13:37:23,27.69945,85.3148499
2022-03-24 13:37:31,27.6996316,85.3146133
2022-03-24 13:37:34,27.6996549,85.3145883
2022-03-24 13:37:54,27.6996649,85.3145666
2022-03-24 13:38:14,27.6996966,85.3145333
2022-03-24 13:38:30,27.699745,85.3142966
2022-03-24 13:38:40,27.6997833,85.31389
2022-03-24 13:38:46,27.6998183,85.3135866
2022-03-24 13:38:48,27.6997816,85.3134999
2022-03-24 13:38:50,27.6997216,85.3134433
2022-03-24 13:38:52,27.6996466,85.31342
2022-03-24 13:39:03,27.6989683,85.3134166
2022-03-24 13:39:16,27.6981366,85.3134216
2022-03-24 13:39:29,27.69725,85.3137049
2022-03-24 13:39:42,27.6963083,85.3138533
2022-03-24 13:39:49,27.6959183,85.3139166
2022-03-24 13:40:09,27.69517,85.314065
2022-03-24 13:40:29,27.6943966,85.3142066
2022-03-24 13:40:29,27.6943966,85.3142066
2022-03-24 13:40:47,27.6936016,85.3143933
2022-03-24 13:40:53,27.69338,85.3145799
2022-03-24 13:40:56,27.693355,85.3146833
2022-03-24 13:41:16,27.69335,85.3146866
2022-03-24 13:41:34,27.6933066,85.3147866
2022-03-24 13:41:45,27.69297,85.3151199
2022-03-24 13:41:59,27.6922049,85.3157799
2022-03-24 13:42:11,27.6915283,85.3164516
2022-03-24 13:42:18,27.6912233,85.3167716
2022-03-24 13:42:20,27.6911866,85.3168083
2022-03-24 13:42:40,27.6911816,85.31682
2022-03-24 13:43:00,27.6911816,85.31682
2022-03-24 13:43:20,27.6911816,85.31682
2022-03-24 13:43:40,27.6911816,85.31682
2022-03-24 13:44:00,27.6911816,85.31682
2022-03-24 13:44:19,27.6911033,85.3168016
2022-03-24 13:44:26,27.6908933,85.3170583
2022-03-24 13:44:31,27.6908016,85.3173166
2022-03-24 13:44:36,27.6907316,85.3175316
2022-03-24 13:44:38,27.6906866,85.3175816
2022-03-24 13:44:40,27.69063,85.3176066
2022-03-24 13:44:50,27.690345,85.3176566
2022-03-24 13:45:10,27.6903316,85.3176433
2022-03-24 13:45:15,27.6902466,85.3175849
2022-03-24 13:45:23,27.6899616,85.3173733
2022-03-24 13:45:37,27.6892366,85.3167166
2022-03-24 13:45:48,27.6885466,85.3161666
2022-03-24 13:45:48,27.6885466,85.3161666
2022-03-24 13:45:52,27.6883299,85.316135
2022-03-24 13:45:55,27.6882033,85.3161583
2022-03-24 13:46:02,27.6880466,85.3162233
2022-03-24 13:46:06,27.68793,85.3163383
2022-03-24 13:46:21,27.687535,85.3168416
2022-03-24 13:46:41,27.6875333,85.3168383
2022-03-24 13:46:46,27.687445,85.3168816
2022-03-24 13:46:56,27.6871483,85.3170766
2022-03-24 13:47:08,27.6868216,85.3173116
2022-03-24 13:47:12,27.6865883,85.3175033
2022-03-24 13:47:23,27.6858033,85.3180366
2022-03-24 13:47:26,27.685645,85.3181199
2022-03-24 13:47:45,27.6848766,85.318625
2022-03-24 13:47:56,27.6839583,85.3187716
2022-03-24 13:48:06,27.683255,85.318805
2022-03-24 13:48:09,27.6831166,85.318735
2022-03-24 13:48:24,27.6823583,85.3181499
2022-03-24 13:48:37,27.6814766,85.3177433
