Data Actual Time,Latitude,Longitude
2022-03-28 15:33:58,27.7012316,85.3133933
2022-03-28 15:34:15,27.7013133,85.3133966
2022-03-28 15:34:15,27.7013133,85.3133966
2022-03-28 15:34:21,27.7015783,85.3134449
2022-03-28 15:34:36,27.7025283,85.3135466
2022-03-28 15:34:48,27.7034283,85.3135899
2022-03-28 15:35:01,27.7039316,85.3135949
2022-03-28 15:35:11,27.7041616,85.3136266
2022-03-28 15:35:14,27.7043166,85.3136483
2022-03-28 15:35:18,27.7046066,85.313725
2022-03-28 15:35:29,27.7055116,85.3138816
2022-03-28 15:35:43,27.70643,85.3139433
2022-03-28 15:36:04,27.7077416,85.3141416
2022-03-28 15:36:15,27.7083516,85.3141916
2022-03-28 15:36:21,27.70858,85.3142099
2022-03-28 15:36:26,27.7087433,85.3142966
2022-03-28 15:36:35,27.709065,85.3144483
2022-03-28 15:36:38,27.7091316,85.31446
2022-03-28 15:36:38,27.7091316,85.31446
2022-03-28 15:36:45,27.7093633,85.314485
2022-03-28 15:36:47,27.70942,85.31454
2022-03-28 15:36:50,27.70949,85.3145666
2022-03-28 15:36:51,27.7095283,85.31459
2022-03-28 15:36:54,27.709715,85.3146283
2022-03-28 15:37:27,27.7106083,85.31479
2022-03-28 15:37:39,27.710865,85.3148033
2022-03-28 15:37:42,27.7109466,85.3148016
2022-03-28 15:37:51,27.711385,85.3149016
2022-03-28 15:38:05,27.712345,85.3150316
2022-03-28 15:38:21,27.7132166,85.3152049
2022-03-28 15:38:28,27.7133733,85.3152683
2022-03-28 15:38:48,27.7133883,85.3152483
2022-03-28 15:39:01,27.71364,85.315265
2022-03-28 15:39:13,27.7141399,85.3153633
2022-03-28 15:39:26,27.7150816,85.3155483
2022-03-28 15:39:36,27.71578,85.31565
2022-03-28 15:39:52,27.7166433,85.31584
2022-03-28 15:40:12,27.7166666,85.315855
2022-03-28 15:40:32,27.7166666,85.315855
2022-03-28 15:40:52,27.7166666,85.315855
2022-03-28 15:41:12,27.7166666,85.315855
2022-03-28 15:41:18,27.7167566,85.315885
2022-03-28 15:41:25,27.7170283,85.3159383
2022-03-28 15:41:29,27.71723,85.31603
2022-03-28 15:41:42,27.71786,85.316605
2022-03-28 15:41:51,27.7184066,85.31706
2022-03-28 15:41:53,27.7184183,85.3171216
2022-03-28 15:42:13,27.7184016,85.31715
2022-03-28 15:42:30,27.718455,85.3172966
2022-03-28 15:42:39,27.7186333,85.3174183
2022-03-28 15:42:42,27.7186549,85.317465
2022-03-28 15:42:44,27.7186966,85.3174999
2022-03-28 15:42:52,27.718885,85.317665
2022-03-28 15:42:56,27.7190733,85.3178366
2022-03-28 15:43:07,27.7198216,85.3184033
2022-03-28 15:43:19,27.720555,85.3190833
2022-03-28 15:43:31,27.7212566,85.3198099
2022-03-28 15:43:36,27.721685,85.3202183
2022-03-28 15:43:42,27.7222816,85.3206366
2022-03-28 15:43:46,27.7225283,85.320785
2022-03-28 15:43:51,27.72277,85.3209033
2022-03-28 15:43:55,27.722875,85.3210149
2022-03-28 15:43:58,27.7229433,85.3210866
2022-03-28 15:44:07,27.7232133,85.32123
2022-03-28 15:44:16,27.7233033,85.321375
2022-03-28 15:44:25,27.7236016,85.3215633
2022-03-28 15:44:38,27.7243233,85.3220983
2022-03-28 15:44:51,27.7251833,85.3225116
2022-03-28 15:44:54,27.7253,85.3225383
2022-03-28 15:45:06,27.7253683,85.3225933
2022-03-28 15:45:40,27.7259683,85.3228566
2022-03-28 15:45:45,27.7261599,85.3229916
2022-03-28 15:45:59,27.726975,85.3234383
2022-03-28 15:46:22,27.7282966,85.3240916
2022-03-28 15:46:28,27.728285,85.3243083
2022-03-28 15:46:34,27.728355,85.324755
2022-03-28 15:46:37,27.7284949,85.3249066
2022-03-28 15:46:39,27.7286133,85.32493
2022-03-28 15:46:44,27.72886,85.3248766
2022-03-28 15:46:53,27.72894,85.3248533
2022-03-28 15:46:55,27.7289916,85.3248633
2022-03-28 15:47:01,27.729305,85.3247966
2022-03-28 15:47:07,27.72966,85.32476
2022-03-28 15:47:10,27.7298249,85.324865
2022-03-28 15:47:15,27.7300383,85.325125
2022-03-28 15:47:24,27.7304516,85.3255066
2022-03-28 15:47:28,27.7304983,85.3255533
2022-03-28 15:47:48,27.730505,85.3255716
2022-03-28 15:47:50,27.7305083,85.3256016
2022-03-28 15:47:54,27.7305699,85.3257
2022-03-28 15:48:05,27.7309366,85.326245
2022-03-28 15:48:15,27.7315016,85.326805
2022-03-28 15:48:18,27.7315983,85.3268449
2022-03-28 15:48:56,27.7316816,85.3268783
2022-03-28 15:49:16,27.7318233,85.3271466
2022-03-28 15:49:27,27.732085,85.3274016
2022-03-28 15:49:47,27.7324283,85.3279
2022-03-28 15:49:56,27.732595,85.32818
2022-03-28 15:50:02,27.73267,85.328335
2022-03-28 15:50:11,27.732905,85.3284316
2022-03-28 15:50:19,27.73302,85.3285483
2022-03-28 15:50:25,27.7332116,85.3288083
2022-03-28 15:50:33,27.733485,85.32923
2022-03-28 15:50:43,27.7336649,85.3294433
2022-03-28 15:51:03,27.733675,85.3294466
2022-03-28 15:51:22,27.7336916,85.3295033
2022-03-28 15:51:32,27.7337433,85.3295083
2022-03-28 15:51:36,27.73378,85.3295483
2022-03-28 15:51:42,27.7338783,85.3296683
2022-03-28 15:51:46,27.733915,85.3297733
2022-03-28 15:51:47,27.733935,85.3298016
2022-03-28 15:51:50,27.73402,85.3299
2022-03-28 15:52:09,27.7346399,85.3306416
2022-03-28 15:52:16,27.7347766,85.3308033
2022-03-28 15:52:19,27.734805,85.33086
2022-03-28 15:52:32,27.734935,85.3310783
2022-03-28 15:52:37,27.73514,85.3313866
2022-03-28 15:52:40,27.7352616,85.331555
2022-03-28 15:52:42,27.7352866,85.3315816
2022-03-28 15:53:02,27.735275,85.3315866
2022-03-28 15:54:04,27.7357766,85.3321633
2022-03-28 15:54:17,27.7364166,85.3328966
2022-03-28 15:54:30,27.7370433,85.3336566
2022-03-28 15:54:47,27.737715,85.3343849
2022-03-28 15:55:05,27.7383616,85.3351733
2022-03-28 15:55:20,27.7387966,85.3357099
2022-03-28 15:55:40,27.7388033,85.335745
2022-03-28 15:56:00,27.7388033,85.335745
2022-03-28 15:56:20,27.7388033,85.335745
2022-03-28 15:56:40,27.7388033,85.335745
2022-03-28 15:57:00,27.738845,85.3357666
2022-03-28 15:57:17,27.7390633,85.3359916
2022-03-28 15:57:25,27.7393666,85.3363349
2022-03-28 15:57:31,27.7396133,85.336575
2022-03-28 15:57:41,27.73978,85.3367883
2022-03-28 15:57:43,27.7398083,85.3368383
2022-03-28 15:57:50,27.7399883,85.3369466
2022-03-28 15:57:53,27.7400816,85.336945
2022-03-28 15:57:55,27.7401399,85.33689
2022-03-28 15:57:57,27.7401766,85.3368133
2022-03-28 15:58:09,27.740495,85.3361483
2022-03-28 15:58:12,27.7405083,85.3361516
2022-03-28 15:58:32,27.740585,85.3360383
2022-03-28 15:58:52,27.7406433,85.3359016
2022-03-28 15:59:08,27.7408033,85.3356649
2022-03-28 15:59:10,27.7408566,85.335565
2022-03-28 15:59:13,27.7409566,85.335355
2022-03-28 15:59:17,27.7411449,85.3349799
2022-03-28 15:59:25,27.7416633,85.3340383
2022-03-28 15:59:35,27.7420583,85.3330349
2022-03-28 15:59:37,27.7420766,85.3329133
2022-03-28 15:59:39,27.7420966,85.33283
2022-03-28 15:59:42,27.7421066,85.33278
2022-03-28 16:00:02,27.7422016,85.3326283
2022-03-28 16:00:15,27.7421716,85.3323266
2022-03-28 16:00:24,27.74211,85.3320866
2022-03-28 16:00:44,27.7421083,85.3320833
2022-03-28 16:01:04,27.7421083,85.3320833
2022-03-28 16:01:24,27.7420983,85.3319883
2022-03-28 16:01:33,27.7420016,85.3317683
2022-03-28 16:01:37,27.7419166,85.3315083
2022-03-28 16:01:50,27.7414116,85.3305983
2022-03-28 16:02:00,27.7408433,85.32971
2022-03-28 16:02:08,27.7403666,85.3288466
2022-03-28 16:02:15,27.7398416,85.3280333
2022-03-28 16:02:21,27.7393633,85.3272766
2022-03-28 16:02:26,27.7391466,85.3268233
2022-03-28 16:02:35,27.7387633,85.3263083
2022-03-28 16:02:44,27.7385033,85.3259766
2022-03-28 16:03:04,27.7384316,85.3257816
2022-03-28 16:03:14,27.7382716,85.3255
2022-03-28 16:03:33,27.7378483,85.3247533
2022-03-28 16:03:53,27.7377916,85.3246683
2022-03-28 16:04:03,27.7377116,85.3245116
2022-03-28 16:04:05,27.737655,85.3244116
2022-03-28 16:04:10,27.73746,85.32412
2022-03-28 16:04:22,27.7369,85.3232633
2022-03-28 16:04:35,27.7364083,85.3224083
2022-03-28 16:04:41,27.7362583,85.322125
2022-03-28 16:04:49,27.73619,85.3219883
2022-03-28 16:04:56,27.7360116,85.3216416
2022-03-28 16:05:08,27.73557,85.3207066
2022-03-28 16:05:20,27.7352983,85.3196799
2022-03-28 16:05:29,27.7351416,85.3186616
2022-03-28 16:05:32,27.735105,85.318355
2022-03-28 16:05:34,27.7351033,85.3182216
2022-03-28 16:05:46,27.7350416,85.3176883
2022-03-28 16:05:54,27.7350416,85.3174433
2022-03-28 16:06:14,27.7350333,85.317445
2022-03-28 16:06:19,27.7350216,85.3173499
2022-03-28 16:06:27,27.7350033,85.3169983
2022-03-28 16:06:43,27.7349583,85.3159333
2022-03-28 16:06:57,27.7349116,85.31491
2022-03-28 16:07:13,27.7348266,85.3142266
2022-03-28 16:07:33,27.7348116,85.31411
2022-03-28 16:07:47,27.7348366,85.3139216
2022-03-28 16:07:53,27.734855,85.3135416
2022-03-28 16:08:06,27.7347783,85.3125166
2022-03-28 16:08:21,27.7347716,85.3114683
2022-03-28 16:08:26,27.7347866,85.311245
2022-03-28 16:08:46,27.7347633,85.310775
2022-03-28 16:09:06,27.734815,85.3104433
2022-03-28 16:09:13,27.7348216,85.3101333
2022-03-28 16:09:22,27.734835,85.3096983
2022-03-28 16:09:28,27.734835,85.3095933
2022-03-28 16:09:48,27.73484,85.3095599
2022-03-28 16:10:08,27.73484,85.3095599
2022-03-28 16:10:28,27.7348566,85.3095399
2022-03-28 16:10:48,27.7348566,85.3095399
2022-03-28 16:11:08,27.7348566,85.3095399
2022-03-28 16:11:28,27.7348566,85.3095399
2022-03-28 16:11:48,27.7348566,85.3095399
2022-03-28 16:12:08,27.7348566,85.3095399
2022-03-28 16:12:28,27.7348566,85.3095399
2022-03-28 16:12:35,27.7349183,85.3094266
2022-03-28 16:12:55,27.734995,85.3091266
2022-03-28 16:13:15,27.7349816,85.3088533
2022-03-28 16:13:35,27.7350233,85.3086766
2022-03-28 16:13:49,27.735055,85.3085333
2022-03-28 16:13:56,27.735065,85.308285
2022-03-28 16:13:58,27.73502,85.3082133
2022-03-28 16:14:00,27.7349666,85.3081733
2022-03-28 16:14:03,27.7348666,85.3081616
2022-03-28 16:14:23,27.7340366,85.3080816
2022-03-28 16:14:25,27.73401,85.3080849
2022-03-28 16:14:45,27.73399,85.30814
2022-03-28 16:14:47,27.7340116,85.3082283
2022-03-28 16:14:57,27.734005,85.3085866
2022-03-28 16:15:03,27.733955,85.3089866
2022-03-28 16:15:05,27.7338899,85.3090516
2022-03-28 16:15:06,27.7338183,85.3090683
2022-03-28 16:15:08,27.733775,85.3090533
2022-03-28 16:15:15,27.73365,85.3090133
2022-03-28 16:15:19,27.73358,85.3090033
2022-03-28 16:15:23,27.7335366,85.3089566
2022-03-28 16:15:25,27.7335316,85.30892
2022-03-28 16:15:29,27.7335483,85.308775
2022-03-28 16:15:36,27.73354,85.3084816
2022-03-28 16:15:56,27.73354,85.3084783
2022-03-28 16:16:16,27.73354,85.3084783
2022-03-28 16:16:36,27.73354,85.3084783
2022-03-28 16:16:56,27.73354,85.3084783
2022-03-28 16:17:16,27.73354,85.3084783
2022-03-28 16:17:36,27.73354,85.3084783
2022-03-28 16:17:56,27.73354,85.3084783
2022-03-28 16:18:16,27.73354,85.3084783
2022-03-28 16:18:36,27.73354,85.3084783
2022-03-28 16:18:41,27.73354,85.3084783
2022-03-28 16:23:41,27.73354,85.3084783
2022-03-28 16:28:41,27.73354,85.3084783
2022-03-28 16:28:44,27.7335883,85.30784
2022-03-28 16:28:48,27.733615,85.3077483
2022-03-28 16:28:49,27.7336316,85.3077266
2022-03-28 16:28:51,27.733685,85.3077049
2022-03-28 16:28:53,27.733735,85.307715
2022-03-28 16:29:03,27.733925,85.3078316
2022-03-28 16:29:08,27.734045,85.3080016
2022-03-28 16:29:11,27.7341616,85.3080366
2022-03-28 16:29:25,27.7345933,85.308095
2022-03-28 16:29:45,27.7346083,85.3080833
2022-03-28 16:30:05,27.7347066,85.308025
2022-03-28 16:30:15,27.7348916,85.308025
2022-03-28 16:30:22,27.73511,85.3080433
2022-03-28 16:30:28,27.7351683,85.3081383
2022-03-28 16:30:45,27.7351683,85.3087133
2022-03-28 16:31:05,27.73512,85.3091083
2022-03-28 16:31:25,27.7350449,85.3094283
2022-03-28 16:31:45,27.7349666,85.3100199
2022-03-28 16:32:03,27.7349183,85.3101966
2022-03-28 16:32:07,27.7349283,85.310275
2022-03-28 16:32:24,27.73487,85.3107416
2022-03-28 16:32:29,27.7348633,85.3109366
2022-03-28 16:32:47,27.7348616,85.3111466
2022-03-28 16:32:53,27.7348833,85.3115333
2022-03-28 16:33:00,27.7349033,85.3120566
2022-03-28 16:33:03,27.7348916,85.3120933
2022-03-28 16:33:13,27.7348883,85.31244
2022-03-28 16:33:17,27.734905,85.3127033
2022-03-28 16:33:28,27.7349633,85.31374
2022-03-28 16:33:36,27.7350266,85.3144816
2022-03-28 16:33:42,27.7350449,85.3147516
2022-03-28 16:33:46,27.7350483,85.3148416
2022-03-28 16:34:06,27.7350449,85.3149316
2022-03-28 16:34:26,27.7350733,85.3155033
2022-03-28 16:34:44,27.7351283,85.3161933
2022-03-28 16:34:50,27.735135,85.3162583
2022-03-28 16:35:10,27.735155,85.3170133
2022-03-28 16:35:26,27.73519,85.3175799
2022-03-28 16:35:38,27.7351866,85.31781
2022-03-28 16:35:58,27.7352349,85.3186033
2022-03-28 16:36:18,27.7352283,85.3187633
2022-03-28 16:36:38,27.7352616,85.3194233
2022-03-28 16:36:57,27.73529,85.31959
2022-03-28 16:37:14,27.7354616,85.3203266
2022-03-28 16:37:31,27.7358466,85.3212966
2022-03-28 16:37:47,27.7363216,85.3221966
2022-03-28 16:38:03,27.7368433,85.3230599
2022-03-28 16:38:19,27.7373866,85.3239366
2022-03-28 16:38:34,27.7379266,85.3248183
2022-03-28 16:38:40,27.7380699,85.3250233
2022-03-28 16:39:00,27.7383233,85.3254049
2022-03-28 16:39:05,27.7384216,85.3255633
2022-03-28 16:39:11,27.7384533,85.3256333
2022-03-28 16:39:28,27.7387366,85.326135
2022-03-28 16:39:36,27.7389833,85.326545
2022-03-28 16:39:49,27.7395216,85.3274366
2022-03-28 16:40:04,27.7400649,85.3283016
2022-03-28 16:40:14,27.7404066,85.3288666
2022-03-28 16:40:16,27.740415,85.3288933
2022-03-28 16:40:21,27.74043,85.3289383
2022-03-28 16:40:28,27.7406033,85.3292033
2022-03-28 16:40:43,27.7411516,85.3300633
2022-03-28 16:40:51,27.7414666,85.3305666
2022-03-28 16:40:53,27.741495,85.3306166
2022-03-28 16:41:00,27.7415683,85.3307533
2022-03-28 16:41:18,27.74204,85.3316616
2022-03-28 16:41:26,27.74217,85.3320916
2022-03-28 16:41:46,27.7422066,85.3326383
2022-03-28 16:42:06,27.7421933,85.3327949
2022-03-28 16:42:26,27.7421649,85.3330349
2022-03-28 16:42:46,27.74211,85.3331983
2022-03-28 16:42:54,27.7419866,85.33348
2022-03-28 16:43:11,27.7415416,85.3343916
2022-03-28 16:43:26,27.7410383,85.3353083
2022-03-28 16:43:39,27.74066,85.33599
2022-03-28 16:43:43,27.7406283,85.336045
2022-03-28 16:44:03,27.7406283,85.3360483
2022-03-28 16:44:23,27.7406283,85.3360483
2022-03-28 16:44:43,27.7406283,85.3360483
2022-03-28 16:44:46,27.7406116,85.336075
2022-03-28 16:45:00,27.7403316,85.33656
2022-03-28 16:45:09,27.7400633,85.337045
2022-03-28 16:45:11,27.7400166,85.3370616
2022-03-28 16:45:13,27.739985,85.3370566
2022-03-28 16:45:15,27.7399533,85.3370266
2022-03-28 16:45:20,27.7397633,85.3369133
2022-03-28 16:45:25,27.7396333,85.3368266
2022-03-28 16:45:30,27.73962,85.3367516
2022-03-28 16:45:47,27.739215,85.3364183
2022-03-28 16:46:07,27.7391483,85.3363
2022-03-28 16:46:27,27.7390216,85.3362533
2022-03-28 16:46:47,27.7389366,85.336125
2022-03-28 16:47:04,27.7387216,85.3358499
2022-03-28 16:47:24,27.73817,85.335155
2022-03-28 16:47:44,27.73761,85.33446
2022-03-28 16:47:51,27.7374016,85.3342533
2022-03-28 16:47:58,27.7373166,85.3341566
2022-03-28 16:48:05,27.7370666,85.3338366
2022-03-28 16:48:19,27.7364016,85.3330416
2022-03-28 16:48:31,27.735795,85.3322733
2022-03-28 16:48:31,27.735795,85.3322733
2022-03-28 16:48:45,27.7351633,85.3314966
2022-03-28 16:48:48,27.735085,85.3313833
2022-03-28 16:48:50,27.735085,85.3313716
2022-03-28 16:49:01,27.73508,85.33131
2022-03-28 16:49:11,27.7347683,85.3310066
2022-03-28 16:49:31,27.7347149,85.3309883
2022-03-28 16:49:31,27.7347149,85.3309883
2022-03-28 16:49:51,27.7347183,85.3309783
2022-03-28 16:50:11,27.7346883,85.3309299
2022-03-28 16:50:31,27.7346483,85.3308933
2022-03-28 16:50:51,27.7345949,85.3308
2022-03-28 16:51:11,27.7345916,85.3307933
2022-03-28 16:51:31,27.7345916,85.3307933
2022-03-28 16:51:51,27.7345916,85.3307933
2022-03-28 16:52:07,27.7345649,85.3307283
2022-03-28 16:52:27,27.734425,85.330575
2022-03-28 16:52:30,27.7343916,85.3305266
2022-03-28 16:52:48,27.7338833,85.3298666
2022-03-28 16:52:55,27.7336666,85.3296416
2022-03-28 16:53:00,27.7336283,85.3295816
2022-03-28 16:53:15,27.7335283,85.3294716
2022-03-28 16:53:35,27.7329566,85.3288266
2022-03-28 16:53:42,27.732855,85.3286799
2022-03-28 16:53:46,27.7328083,85.3286166
2022-03-28 16:53:55,27.7325216,85.3283099
2022-03-28 16:53:59,27.7323866,85.328155
2022-03-28 16:54:09,27.732045,85.3277449
2022-03-28 16:54:11,27.73204,85.327735
2022-03-28 16:54:27,27.7319799,85.3276533
2022-03-28 16:54:30,27.731955,85.3275816
2022-03-28 16:54:33,27.7318883,85.3274949
2022-03-28 16:54:40,27.731685,85.3272433
2022-03-28 16:54:48,27.7315033,85.3270716
2022-03-28 16:54:55,27.7314416,85.3269466
2022-03-28 16:54:58,27.7313683,85.3268033
2022-03-28 16:55:07,27.7312683,85.3266683
2022-03-28 16:55:11,27.73112,85.3264883
2022-03-28 16:55:15,27.7310133,85.3263583
2022-03-28 16:55:26,27.7308166,85.3261549
2022-03-28 16:55:42,27.7302366,85.3254349
2022-03-28 16:56:02,27.730285,85.3254116
2022-03-28 16:56:10,27.7302316,85.3253633
2022-03-28 16:56:17,27.7300183,85.325155
2022-03-28 16:56:25,27.72964,85.3248816
2022-03-28 16:56:28,27.7294499,85.3248916
2022-03-28 16:56:43,27.7285316,85.3249766
2022-03-28 16:56:47,27.7284366,85.324935
2022-03-28 16:57:07,27.7284183,85.3249266
2022-03-28 16:57:10,27.7283433,85.3248683
2022-03-28 16:57:20,27.7281633,85.3245966
2022-03-28 16:57:22,27.7281199,85.3244916
2022-03-28 16:57:24,27.728115,85.3243633
2022-03-28 16:57:29,27.7280583,85.324115
2022-03-28 16:57:31,27.7279983,85.324065
2022-03-28 16:57:38,27.7276766,85.3238899
2022-03-28 16:57:46,27.7270683,85.323615
2022-03-28 16:57:56,27.726195,85.32316
2022-03-28 16:58:07,27.7253633,85.32277
2022-03-28 16:58:21,27.7244933,85.3224299
2022-03-28 16:58:34,27.7238083,85.3219999
2022-03-28 16:58:35,27.7238133,85.3219699
2022-03-28 16:58:55,27.7238266,85.3219166
2022-03-28 16:59:00,27.7238233,85.3218366
2022-03-28 16:59:02,27.723785,85.321775
2022-03-28 16:59:02,27.723785,85.321775
2022-03-28 16:59:10,27.723435,85.321635
2022-03-28 16:59:15,27.7233049,85.32154
2022-03-28 16:59:16,27.7232983,85.3215066
2022-03-28 16:59:18,27.7232783,85.3214683
2022-03-28 16:59:19,27.723245,85.3214649
2022-03-28 16:59:21,27.7231549,85.3214383
2022-03-28 16:59:29,27.7227133,85.32121
2022-03-28 16:59:42,27.7220833,85.3206783
2022-03-28 16:59:45,27.722035,85.3206183
2022-03-28 16:59:50,27.72195,85.3205583
2022-03-28 16:59:59,27.721655,85.32034
2022-03-28 17:00:05,27.7214733,85.3201933
2022-03-28 17:00:21,27.7207133,85.3195866
2022-03-28 17:00:28,27.720525,85.3192866
2022-03-28 17:00:31,27.7204383,85.3191833
2022-03-28 17:00:36,27.7202166,85.3189266
2022-03-28 17:00:47,27.7194966,85.318315
2022-03-28 17:00:52,27.719225,85.3180366
2022-03-28 17:00:55,27.7191466,85.3179866
2022-03-28 17:01:15,27.7191333,85.3179799
2022-03-28 17:01:35,27.7191333,85.3179799
2022-03-28 17:01:39,27.7190783,85.3179499
2022-03-28 17:01:56,27.7186883,85.3175866
2022-03-28 17:02:00,27.7186133,85.31752
2022-03-28 17:02:20,27.7184183,85.3173766
2022-03-28 17:02:37,27.7177316,85.3167083
2022-03-28 17:02:43,27.7176316,85.316615
2022-03-28 17:03:03,27.7176333,85.3166166
2022-03-28 17:03:23,27.7176333,85.3166166
2022-03-28 17:03:29,27.717565,85.3165383
2022-03-28 17:03:44,27.7170116,85.3160733
2022-03-28 17:03:44,27.7170116,85.3160733
2022-03-28 17:03:50,27.7167283,85.3160166
2022-03-28 17:03:54,27.71666,85.3160083
2022-03-28 17:04:14,27.71643,85.3159366
2022-03-28 17:04:34,27.7163333,85.3159183
2022-03-28 17:04:54,27.7163333,85.3159183
2022-03-28 17:05:14,27.7163333,85.3159183
2022-03-28 17:05:34,27.7162266,85.3159216
2022-03-28 17:05:38,27.71619,85.3158799
2022-03-28 17:05:46,27.7159283,85.3158116
2022-03-28 17:06:06,27.7152183,85.3156983
2022-03-28 17:06:26,27.714325,85.3155283
2022-03-28 17:06:38,27.7139,85.3154733
2022-03-28 17:06:38,27.7139,85.3154733
2022-03-28 17:06:47,27.7132816,85.3153266
2022-03-28 17:06:59,27.7123716,85.3151766
2022-03-28 17:07:07,27.71168,85.3150566
2022-03-28 17:07:11,27.711365,85.3150316
2022-03-28 17:07:23,27.7104333,85.3148033
2022-03-28 17:07:28,27.7101016,85.3147966
2022-03-28 17:07:35,27.7098633,85.31479
2022-03-28 17:07:55,27.7092866,85.3146266
2022-03-28 17:08:07,27.7088716,85.3146
2022-03-28 17:08:08,27.7088516,85.31462
2022-03-28 17:08:10,27.7088233,85.3146933
2022-03-28 17:08:13,27.70882,85.3147983
2022-03-28 17:08:21,27.708825,85.3150616
2022-03-28 17:08:41,27.708825,85.31508
2022-03-28 17:09:01,27.7089116,85.3153316
2022-03-28 17:09:03,27.708925,85.3153649
2022-03-28 17:09:23,27.7089716,85.31559
2022-03-28 17:09:24,27.7089733,85.3156116
2022-03-28 17:09:37,27.7089783,85.3158016
2022-03-28 17:09:45,27.709065,85.3160799
2022-03-28 17:09:56,27.7092583,85.3166766
2022-03-28 17:10:02,27.7093116,85.3168399
2022-03-28 17:10:04,27.709305,85.3169233
2022-03-28 17:10:06,27.7092633,85.317
2022-03-28 17:10:08,27.7091983,85.3170433
2022-03-28 17:10:10,27.70912,85.3170499
2022-03-28 17:10:21,27.70847,85.3169133
2022-03-28 17:10:32,27.7075683,85.3166433
2022-03-28 17:10:44,27.7066866,85.3164
2022-03-28 17:10:56,27.706075,85.3162066
2022-03-28 17:11:01,27.7058616,85.3162116
2022-03-28 17:11:16,27.7049599,85.3162883
2022-03-28 17:11:29,27.7040483,85.316365
2022-03-28 17:11:47,27.7031083,85.3164316
2022-03-28 17:11:53,27.7029283,85.31648
2022-03-28 17:12:13,27.70292,85.3164749
2022-03-28 17:12:21,27.7028633,85.31644
2022-03-28 17:12:26,27.7026266,85.3164333
2022-03-28 17:12:33,27.702085,85.3164366
2022-03-28 17:12:43,27.70109,85.316465
2022-03-28 17:12:53,27.700335,85.3165533
2022-03-28 17:12:53,27.700335,85.3165533
2022-03-28 17:12:57,27.7001816,85.3165583
2022-03-28 17:13:06,27.6998816,85.3165433
2022-03-28 17:13:08,27.69982,85.3164999
2022-03-28 17:13:14,27.69968,85.3163933
2022-03-28 17:13:19,27.6994999,85.3163416
