Data Actual Time,Latitude,Longitude
2022-03-29 14:15:27,27.6922466,85.3157483
2022-03-29 14:15:47,27.6922466,85.3157483
2022-03-29 14:16:07,27.6922466,85.3157483
2022-03-29 14:16:27,27.692135,85.3158483
2022-03-29 14:16:47,27.692135,85.3158483
2022-03-29 14:17:00,27.6920983,85.3158166
2022-03-29 14:17:10,27.69188,85.3160283
2022-03-29 14:19:30,27.69188,85.3160283
2022-03-29 14:19:31,27.6884866,85.3161533
2022-03-29 14:19:32,27.6884616,85.3161533
2022-03-29 14:19:38,27.6882533,85.3161449
2022-03-29 14:19:47,27.6879483,85.3163216
2022-03-29 14:19:53,27.6878466,85.3165383
2022-03-29 14:20:04,27.68777,85.3166566
2022-03-29 14:20:24,27.6877066,85.3167483
2022-03-29 14:20:32,27.6876733,85.3167699
2022-03-29 14:20:48,27.6874383,85.3168333
2022-03-29 14:21:02,27.6869916,85.31715
2022-03-29 14:21:21,27.6862016,85.317695
2022-03-29 14:21:39,27.6854016,85.3182083
2022-03-29 14:21:55,27.6845833,85.3186316
2022-03-29 14:22:09,27.68409,85.3187116
2022-03-29 14:22:26,27.6831966,85.3187249
2022-03-29 14:22:32,27.6829099,85.3185466
2022-03-29 14:22:48,27.68211,85.3180133
2022-03-29 14:23:06,27.6812216,85.31766
2022-03-29 14:23:12,27.6810283,85.3176116
2022-03-29 14:23:32,27.68088,85.3175266
2022-03-29 14:23:38,27.6807383,85.31745
2022-03-29 14:23:58,27.6805783,85.317405
2022-03-29 14:24:13,27.6804466,85.317355
2022-03-29 14:24:13,27.6804466,85.317355
2022-03-29 14:24:25,27.6800866,85.3171716
2022-03-29 14:24:37,27.6793766,85.3168549
