Data Actual Time,Latitude,Longitude
2022-03-25 12:33:54,27.717135,85.3160716
2022-03-25 12:34:14,27.7177166,85.3166483
2022-03-25 12:34:23,27.71812,85.3170033
2022-03-25 12:34:23,27.71812,85.3170033
2022-03-25 12:34:27,27.718325,85.3171333
2022-03-25 12:34:29,27.7183333,85.3171733
2022-03-25 12:34:49,27.71836,85.317265
2022-03-25 12:35:01,27.718675,85.3176033
2022-03-25 12:35:10,27.7191333,85.31805
2022-03-25 12:35:20,27.7197333,85.3185983
2022-03-25 12:35:39,27.7204666,85.3192633
2022-03-25 12:35:52,27.7211683,85.3198983
2022-03-25 12:36:25,27.7226749,85.321
2022-03-25 12:36:29,27.7227966,85.3210783
2022-03-25 12:36:34,27.7228933,85.3211316
2022-03-25 12:36:37,27.7229633,85.3211616
2022-03-25 12:36:44,27.72292,85.3212183
2022-03-25 12:36:50,27.72295,85.3212966
2022-03-25 12:36:54,27.7230833,85.3213983
2022-03-25 12:37:09,27.7241533,85.3221716
2022-03-25 12:37:24,27.7250066,85.3225633
2022-03-25 12:37:30,27.7253633,85.322705
2022-03-25 12:37:46,27.7257516,85.3229049
2022-03-25 12:37:51,27.7260133,85.3230499
2022-03-25 12:38:04,27.72689,85.3234466
2022-03-25 12:38:17,27.7277166,85.32387
2022-03-25 12:38:24,27.7280016,85.3240383
2022-03-25 12:38:28,27.7281233,85.3241566
2022-03-25 12:38:34,27.7282366,85.3245683
2022-03-25 12:38:38,27.7283516,85.3248316
2022-03-25 12:38:40,27.7284583,85.3249
2022-03-25 12:38:50,27.7290083,85.3248683
2022-03-25 12:39:13,27.7296883,85.3248199
2022-03-25 12:39:19,27.7299366,85.325065
2022-03-25 12:39:32,27.7304233,85.3256466
2022-03-25 12:39:34,27.730435,85.3256383
2022-03-25 12:39:37,27.7304533,85.3256683
2022-03-25 12:39:41,27.7305433,85.3258
2022-03-25 12:39:45,27.7307183,85.3260283
2022-03-25 12:39:56,27.7313733,85.3268149
2022-03-25 12:40:10,27.7320366,85.32761
2022-03-25 12:40:17,27.7323649,85.3279683
2022-03-25 12:40:24,27.7325149,85.328175
2022-03-25 12:40:29,27.7325566,85.32824
2022-03-25 12:40:49,27.732555,85.3282466
2022-03-25 12:41:16,27.7333566,85.3292483
2022-03-25 12:41:26,27.733825,85.32983
2022-03-25 12:41:35,27.7338833,85.3299583
2022-03-25 12:41:36,27.7339133,85.3299816
2022-03-25 12:42:16,27.7345283,85.3306866
2022-03-25 12:42:36,27.7346283,85.3307683
2022-03-25 12:42:56,27.7348316,85.331035
2022-03-25 12:43:14,27.7351966,85.3315283
2022-03-25 12:43:25,27.73513,85.331555
2022-03-25 12:43:44,27.7351366,85.331565
2022-03-25 12:43:51,27.7352799,85.3317149
2022-03-25 12:44:01,27.7353866,85.331825
2022-03-25 12:44:14,27.735515,85.3318733
2022-03-25 12:44:44,27.7366183,85.3332966
2022-03-25 12:45:03,27.7376133,85.3345233
2022-03-25 12:45:16,27.7382766,85.3352933
2022-03-25 12:45:18,27.7383433,85.3353799
2022-03-25 12:45:30,27.7387216,85.3358583
2022-03-25 12:45:42,27.7393216,85.3364566
2022-03-25 12:45:45,27.7393833,85.3365016
2022-03-25 12:45:51,27.7394416,85.33654
2022-03-25 12:46:04,27.739795,85.3368516
2022-03-25 12:46:09,27.7399833,85.336995
2022-03-25 12:46:10,27.7400116,85.33699
2022-03-25 12:46:14,27.7400933,85.3368666
2022-03-25 12:46:19,27.7402116,85.3366
2022-03-25 12:46:26,27.740405,85.3361916
2022-03-25 12:46:39,27.74045,85.3361433
2022-03-25 12:46:46,27.740565,85.3359433
2022-03-25 12:46:49,27.7406783,85.3357099
2022-03-25 12:46:53,27.7408333,85.3354083
2022-03-25 12:46:57,27.7411033,85.3349116
2022-03-25 12:47:00,27.7413416,85.3344749
2022-03-25 12:47:05,27.7417483,85.3337516
2022-03-25 12:47:13,27.7421133,85.3327216
2022-03-25 12:47:19,27.7421316,85.33211
2022-03-25 12:47:21,27.7421083,85.3319883
2022-03-25 12:47:23,27.742095,85.3319466
2022-03-25 12:47:41,27.7420249,85.3317699
2022-03-25 12:47:47,27.7418533,85.3313483
2022-03-25 12:47:51,27.741655,85.3309849
2022-03-25 12:47:56,27.741295,85.3304149
2022-03-25 12:48:03,27.7407183,85.329475
2022-03-25 12:48:07,27.7404399,85.329015
2022-03-25 12:48:16,27.7399066,85.3281683
2022-03-25 12:48:23,27.73937,85.327285
2022-03-25 12:48:29,27.7389,85.3264983
2022-03-25 12:48:32,27.7387583,85.3262633
2022-03-25 12:48:36,27.7386,85.3260133
2022-03-25 12:48:45,27.7384016,85.3257116
2022-03-25 12:49:05,27.7380483,85.325175
2022-03-25 12:49:10,27.7379716,85.3250833
2022-03-25 12:49:30,27.7378316,85.3248433
2022-03-25 12:49:36,27.7376766,85.3245199
2022-03-25 12:49:40,27.7375016,85.3241916
2022-03-25 12:49:51,27.7369383,85.3233599
2022-03-25 12:49:54,27.73689,85.3232649
2022-03-25 12:50:03,27.73681,85.3231283
2022-03-25 12:50:08,27.7366166,85.3227983
2022-03-25 12:50:19,27.7360933,85.3218883
2022-03-25 12:50:31,27.735645,85.3209783
2022-03-25 12:50:40,27.73532,85.3202283
2022-03-25 12:50:48,27.7352283,85.3197733
2022-03-25 12:50:52,27.7352183,85.3196933
2022-03-25 12:50:58,27.7351866,85.3194849
2022-03-25 12:51:02,27.7351749,85.3192216
2022-03-25 12:51:15,27.73508,85.3181566
2022-03-25 12:51:21,27.7350216,85.3176683
2022-03-25 12:51:24,27.7349866,85.3174999
2022-03-25 12:51:26,27.73499,85.3174433
2022-03-25 12:51:49,27.7350066,85.31724
2022-03-25 12:51:52,27.7350033,85.3170816
2022-03-25 12:51:56,27.73502,85.3167683
2022-03-25 12:52:05,27.7349883,85.3157333
2022-03-25 12:52:12,27.7349366,85.3150766
2022-03-25 12:52:17,27.734915,85.3147816
2022-03-25 12:52:36,27.7349033,85.313905
2022-03-25 12:52:48,27.7348416,85.3128233
2022-03-25 12:52:56,27.73481,85.3123283
2022-03-25 12:53:16,27.734785,85.3114916
2022-03-25 12:53:27,27.7347583,85.3110983
2022-03-25 12:53:47,27.7347733,85.3106099
2022-03-25 12:53:56,27.7347716,85.3103099
2022-03-25 12:53:58,27.734775,85.3102533
2022-03-25 12:54:18,27.7348133,85.3099683
2022-03-25 12:54:38,27.7348133,85.3099683
2022-03-25 12:54:58,27.7348133,85.3099683
2022-03-25 13:00:51,27.7334866,85.3084833
2022-03-25 13:01:00,27.7334866,85.3084883
2022-03-25 13:01:20,27.7334583,85.3084983
2022-03-25 13:01:40,27.7334583,85.3084983
2022-03-25 13:02:00,27.7334583,85.3084983
2022-03-25 13:02:20,27.7334583,85.3084983
2022-03-25 13:02:40,27.7334583,85.3084983
2022-03-25 13:02:54,27.7334583,85.3084983
2022-03-25 13:07:54,27.7334583,85.3084983
2022-03-25 13:12:54,27.7334583,85.3084983
2022-03-25 13:17:54,27.7334583,85.3084983
2022-03-25 13:19:31,27.7334583,85.3084983
2022-03-25 13:19:32,27.7338016,85.3077333
2022-03-25 13:19:34,27.733855,85.3078066
2022-03-25 13:19:41,27.7340083,85.3079866
2022-03-25 13:19:44,27.7341033,85.308025
2022-03-25 13:19:52,27.7345366,85.3080233
2022-03-25 13:19:59,27.7348666,85.308025
2022-03-25 13:20:02,27.7349683,85.3080416
2022-03-25 13:20:22,27.73502,85.3080466
2022-03-25 13:20:30,27.7351633,85.3081666
2022-03-25 13:20:34,27.7351983,85.3082666
2022-03-25 13:20:40,27.7351749,85.3084399
2022-03-25 13:21:00,27.7350333,85.30908
2022-03-25 13:21:09,27.7349833,85.30928
2022-03-25 13:21:14,27.734955,85.3095883
2022-03-25 13:21:17,27.7349683,85.3097049
2022-03-25 13:21:26,27.7349516,85.3098033
2022-03-25 13:21:36,27.7349283,85.30998
2022-03-25 13:21:56,27.7348616,85.3105183
2022-03-25 13:22:16,27.7348649,85.3112283
2022-03-25 13:22:34,27.7349233,85.3120299
2022-03-25 13:22:45,27.7349516,85.3123033
2022-03-25 13:22:59,27.73496,85.31297
2022-03-25 13:23:14,27.73502,85.313835
2022-03-25 13:23:16,27.735015,85.3138616
2022-03-25 13:23:28,27.735005,85.3139883
2022-03-25 13:23:46,27.73506,85.3146483
2022-03-25 13:24:06,27.7350449,85.3148066
2022-03-25 13:24:24,27.7350883,85.31562
2022-03-25 13:24:36,27.7351533,85.3161916
2022-03-25 13:24:45,27.735145,85.3163299
2022-03-25 13:24:47,27.73514,85.3164133
2022-03-25 13:25:04,27.7351749,85.317455
2022-03-25 13:25:11,27.7351983,85.3176983
2022-03-25 13:25:31,27.7351933,85.318085
2022-03-25 13:25:36,27.7352133,85.318235
2022-03-25 13:25:46,27.7352266,85.3185266
2022-03-25 13:26:06,27.7352183,85.3187016
2022-03-25 13:26:18,27.7352633,85.3192366
2022-03-25 13:26:34,27.7354449,85.3202983
2022-03-25 13:26:46,27.7358233,85.3213016
2022-03-25 13:27:00,27.7363516,85.322195
2022-03-25 13:27:12,27.7368699,85.3230733
2022-03-25 13:27:16,27.7370166,85.3232999
2022-03-25 13:27:25,27.7372533,85.3236683
2022-03-25 13:27:36,27.73778,85.3245116
2022-03-25 13:27:42,27.7380616,85.3249583
2022-03-25 13:27:45,27.7381283,85.3250749
2022-03-25 13:27:47,27.7381366,85.3250916
2022-03-25 13:27:58,27.738195,85.3251833
2022-03-25 13:28:05,27.7383016,85.3253366
2022-03-25 13:28:09,27.738335,85.3254
2022-03-25 13:28:23,27.7386566,85.3259566
2022-03-25 13:28:29,27.7389,85.3264
2022-03-25 13:28:40,27.7394583,85.3273016
2022-03-25 13:28:50,27.7399983,85.3282166
2022-03-25 13:28:52,27.7400416,85.3283166
2022-03-25 13:28:57,27.7402216,85.328595
2022-03-25 13:29:09,27.740765,85.329435
2022-03-25 13:29:19,27.7413116,85.3302833
2022-03-25 13:29:22,27.7414216,85.3304716
2022-03-25 13:29:34,27.7418133,85.3311366
2022-03-25 13:29:45,27.7421816,85.332085
2022-03-25 13:29:49,27.7422216,85.3323016
2022-03-25 13:29:51,27.7422266,85.3323483
2022-03-25 13:30:11,27.7422183,85.3323583
2022-03-25 13:30:20,27.7422233,85.3325333
2022-03-25 13:30:30,27.7421583,85.3329333
2022-03-25 13:30:36,27.742035,85.3332966
2022-03-25 13:30:47,27.7415716,85.3342416
2022-03-25 13:30:49,27.74152,85.3343216
2022-03-25 13:30:57,27.7413166,85.3346466
2022-03-25 13:31:13,27.740835,85.3355483
2022-03-25 13:31:21,27.7406383,85.33593
2022-03-25 13:31:31,27.7405716,85.3360683
2022-03-25 13:31:51,27.7405683,85.3360733
2022-03-25 13:32:11,27.7405683,85.3360733
2022-03-25 13:32:31,27.7405683,85.3360733
2022-03-25 13:32:51,27.7405683,85.3360733
2022-03-25 13:33:11,27.7405683,85.3360733
2022-03-25 13:33:31,27.7405683,85.3360733
2022-03-25 13:33:42,27.7405366,85.3361133
2022-03-25 13:33:47,27.740415,85.336325
2022-03-25 13:33:55,27.7401766,85.336775
2022-03-25 13:34:03,27.7400083,85.3370083
2022-03-25 13:34:07,27.7399416,85.3370149
2022-03-25 13:34:09,27.739905,85.337005
2022-03-25 13:34:14,27.739835,85.33693
2022-03-25 13:34:26,27.7395933,85.3367316
2022-03-25 13:34:33,27.7393266,85.3365499
2022-03-25 13:34:41,27.739155,85.3363916
2022-03-25 13:34:44,27.73913,85.3363999
2022-03-25 13:34:46,27.7391466,85.336435
2022-03-25 13:34:48,27.7391683,85.3364033
2022-03-25 13:35:08,27.7391366,85.3363033
2022-03-25 13:35:48,27.7391316,85.33629
2022-03-25 13:36:08,27.7391316,85.33629
2022-03-25 13:36:28,27.7390616,85.3363699
2022-03-25 13:36:48,27.7390616,85.3363699
2022-03-25 13:37:08,27.73908,85.33638
2022-03-25 13:37:28,27.73908,85.33638
2022-03-25 13:37:47,27.73908,85.33638
2022-03-25 13:40:54,27.7369916,85.3337833
2022-03-25 13:40:55,27.7369633,85.3337433
2022-03-25 13:41:02,27.7366566,85.333375
2022-03-25 13:41:14,27.7360116,85.3325583
2022-03-25 13:41:29,27.7353633,85.3317966
2022-03-25 13:41:34,27.7352333,85.3316233
2022-03-25 13:41:54,27.7351366,85.3314599
2022-03-25 13:42:05,27.7351,85.3313883
2022-03-25 13:42:09,27.734985,85.3312599
2022-03-25 13:42:13,27.7348616,85.33112
2022-03-25 13:42:33,27.7348583,85.3310966
2022-03-25 13:42:53,27.7346483,85.3308816
2022-03-25 13:43:13,27.734525,85.3307466
2022-03-25 13:43:33,27.7344933,85.3307033
2022-03-25 13:43:47,27.734365,85.3305066
2022-03-25 13:43:51,27.73433,85.3304616
2022-03-25 13:44:11,27.7340933,85.3301616
2022-03-25 13:44:31,27.733885,85.32993
2022-03-25 13:44:31,27.733885,85.32993
2022-03-25 13:44:51,27.7333533,85.3292366
2022-03-25 13:44:56,27.7332466,85.32911
2022-03-25 13:45:16,27.7332316,85.3290866
2022-03-25 13:45:36,27.7332316,85.3290866
2022-03-25 13:45:51,27.7331916,85.3290316
2022-03-25 13:46:11,27.7325966,85.328375
2022-03-25 13:46:29,27.7322766,85.3279433
2022-03-25 13:46:46,27.7322066,85.3278416
2022-03-25 13:47:06,27.7316716,85.3272283
2022-03-25 13:47:14,27.73151,85.3269599
2022-03-25 13:47:24,27.7313783,85.3267883
2022-03-25 13:47:42,27.73076,85.32601
2022-03-25 13:47:57,27.7302133,85.3253716
2022-03-25 13:48:17,27.7299433,85.3250516
2022-03-25 13:48:19,27.729885,85.325065
2022-03-25 13:48:22,27.729765,85.3249616
2022-03-25 13:48:25,27.7295999,85.3248733
2022-03-25 13:48:30,27.7292666,85.3248883
2022-03-25 13:48:43,27.7284866,85.32494
2022-03-25 13:48:47,27.72846,85.3249166
2022-03-25 13:48:48,27.728445,85.3248966
2022-03-25 13:48:50,27.7283899,85.324855
2022-03-25 13:48:54,27.72826,85.3247166
2022-03-25 13:49:00,27.7281566,85.324385
2022-03-25 13:49:06,27.7280566,85.3240633
2022-03-25 13:49:08,27.7279816,85.3239933
2022-03-25 13:49:21,27.7271533,85.323585
2022-03-25 13:49:26,27.7267366,85.3233483
2022-03-25 13:49:30,27.7264416,85.323215
2022-03-25 13:49:41,27.725895,85.3230166
2022-03-25 13:49:59,27.7250283,85.3225933
2022-03-25 13:50:13,27.7241566,85.3221499
2022-03-25 13:50:26,27.7233516,85.3215466
2022-03-25 13:50:33,27.723045,85.3212783
2022-03-25 13:50:37,27.7229766,85.3212416
2022-03-25 13:50:50,27.72264,85.32101
2022-03-25 13:50:50,27.72264,85.32101
2022-03-25 13:51:00,27.72215,85.3206816
2022-03-25 13:51:13,27.7213933,85.3200749
2022-03-25 13:51:23,27.72087,85.3196666
2022-03-25 13:51:26,27.7208116,85.319615
2022-03-25 13:51:29,27.7207883,85.3195999
2022-03-25 13:51:35,27.7206683,85.3194883
2022-03-25 13:51:41,27.7204733,85.3192433
2022-03-25 13:51:45,27.7203483,85.3190949
2022-03-25 13:51:56,27.7197599,85.3186233
2022-03-25 13:52:07,27.719145,85.31808
2022-03-25 13:52:10,27.7190816,85.3180283
2022-03-25 13:52:26,27.7189866,85.3179333
2022-03-25 13:52:42,27.7184533,85.3174233
2022-03-25 13:52:42,27.7184533,85.3174233
2022-03-25 13:53:01,27.7183083,85.3173366
2022-03-25 13:53:21,27.7176733,85.316675
2022-03-25 13:53:41,27.7174516,85.3163333
2022-03-25 13:54:01,27.7173733,85.3162766
2022-03-25 13:54:21,27.7173733,85.3162766
2022-03-25 13:54:41,27.7173733,85.3162766
2022-03-25 13:55:01,27.7172766,85.31622
2022-03-25 13:55:21,27.7172766,85.31622
2022-03-25 13:55:41,27.7172766,85.31622
2022-03-25 13:56:01,27.7172766,85.31622
2022-03-25 13:56:21,27.7171933,85.3161433
2022-03-25 13:56:27,27.7170116,85.3160266
2022-03-25 13:56:32,27.71672,85.3160033
2022-03-25 13:56:36,27.7165016,85.3159683
2022-03-25 13:56:48,27.71604,85.315885
2022-03-25 13:57:08,27.715585,85.3157966
2022-03-25 13:57:28,27.7149083,85.3156549
2022-03-25 13:57:48,27.7144133,85.3155699
2022-03-25 13:58:08,27.7139433,85.315485
2022-03-25 13:58:25,27.7130649,85.3152983
2022-03-25 13:58:30,27.712605,85.31523
2022-03-25 13:58:39,27.711645,85.3150466
2022-03-25 13:58:43,27.7113566,85.31498
2022-03-25 13:58:46,27.71125,85.3149466
2022-03-25 13:59:02,27.7106916,85.3147983
2022-03-25 13:59:20,27.7097416,85.3146916
2022-03-25 13:59:35,27.7089416,85.3145766
2022-03-25 13:59:39,27.7088366,85.3145866
2022-03-25 13:59:42,27.708775,85.3146566
2022-03-25 13:59:43,27.7087766,85.3147033
2022-03-25 13:59:47,27.7087783,85.3148633
2022-03-25 13:59:56,27.7089499,85.3154199
2022-03-25 14:00:01,27.70908,85.3156466
2022-03-25 14:00:06,27.7090716,85.3157333
2022-03-25 14:00:26,27.7090699,85.3158749
2022-03-25 14:00:42,27.7090766,85.316015
2022-03-25 14:01:02,27.7091633,85.3164683
2022-03-25 14:01:22,27.709285,85.3168399
2022-03-25 14:01:25,27.7092799,85.3169316
2022-03-25 14:01:28,27.7092366,85.3170033
2022-03-25 14:01:30,27.709185,85.3170266
2022-03-25 14:01:32,27.709115,85.3170333
2022-03-25 14:01:40,27.7086866,85.316945
2022-03-25 14:01:50,27.708065,85.3167983
2022-03-25 14:02:04,27.7076833,85.3167033
2022-03-25 14:02:06,27.7075983,85.316675
2022-03-25 14:02:10,27.7073716,85.316585
2022-03-25 14:02:21,27.706805,85.3164666
2022-03-25 14:02:41,27.7060916,85.3163316
2022-03-25 14:02:55,27.70525,85.3162699
2022-03-25 14:03:06,27.70434,85.3163233
2022-03-25 14:03:17,27.7034399,85.316335
2022-03-25 14:03:27,27.7028916,85.3164499
2022-03-25 14:03:30,27.702845,85.3164666
2022-03-25 14:03:50,27.7028433,85.3164666
2022-03-25 14:04:10,27.7028433,85.3164666
2022-03-25 14:04:23,27.7027216,85.31647
2022-03-25 14:04:28,27.702515,85.3164749
2022-03-25 14:04:43,27.7015833,85.316495
2022-03-25 14:04:55,27.7006683,85.316515
2022-03-25 14:04:55,27.7006683,85.316515
2022-03-25 14:05:03,27.7001916,85.3165316
2022-03-25 14:05:09,27.7000166,85.3165583
2022-03-25 14:05:18,27.6998133,85.3165533
2022-03-25 14:05:25,27.6996833,85.316425
2022-03-25 14:05:33,27.699605,85.3163666
2022-03-25 14:05:37,27.6994866,85.3163433
2022-03-25 14:05:39,27.699445,85.3162883
2022-03-25 14:05:42,27.6994299,85.316225
2022-03-25 14:05:44,27.6994333,85.3161983
2022-03-25 14:05:48,27.6994716,85.3160483
2022-03-25 14:05:59,27.69951,85.3153433
2022-03-25 14:06:08,27.6994683,85.3148116
2022-03-25 14:06:21,27.6997,85.3140766
2022-03-25 14:06:41,27.6997016,85.31406
2022-03-25 14:07:01,27.6997016,85.31406
2022-03-25 14:07:21,27.6997583,85.3138816
2022-03-25 14:07:38,27.6997683,85.3136716
2022-03-25 14:07:58,27.699735,85.31354
2022-03-25 14:08:08,27.699625,85.3134433
2022-03-25 14:08:28,27.69927,85.3134683
2022-03-25 14:08:48,27.699135,85.3134466
2022-03-25 14:09:03,27.6985966,85.3134149
2022-03-25 14:09:19,27.69854,85.3134066
2022-03-25 14:09:24,27.69846,85.3133749
2022-03-25 14:09:34,27.698365,85.313305
2022-03-25 14:09:38,27.6982383,85.31329
2022-03-25 14:09:47,27.6977616,85.3134666
2022-03-25 14:10:01,27.6968549,85.3138316
2022-03-25 14:10:15,27.6959033,85.3138833
2022-03-25 14:10:29,27.69496,85.314065
2022-03-25 14:10:43,27.6941033,85.3142233
2022-03-25 14:10:56,27.69374,85.31435
2022-03-25 14:11:12,27.6933716,85.31457
2022-03-25 14:11:15,27.6933316,85.3146333
2022-03-25 14:11:35,27.693325,85.31464
2022-03-25 14:11:46,27.69323,85.3148083
2022-03-25 14:11:51,27.693035,85.3149766
2022-03-25 14:12:05,27.692295,85.3155866
2022-03-25 14:12:15,27.6916266,85.3163166
2022-03-25 14:12:19,27.6914133,85.3164683
2022-03-25 14:12:22,27.6913133,85.316545
2022-03-25 14:12:25,27.691295,85.3165666
2022-03-25 14:12:45,27.6912983,85.3165616
2022-03-25 14:13:05,27.6912983,85.3165616
2022-03-25 14:13:25,27.6912983,85.3165616
2022-03-25 14:13:45,27.6912816,85.3165833
2022-03-25 14:13:55,27.6910866,85.3167816
2022-03-25 14:14:15,27.6910816,85.3167783
2022-03-25 14:14:35,27.6910816,85.3167783
2022-03-25 14:14:55,27.6910816,85.3167783
2022-03-25 14:15:15,27.6910516,85.3167999
2022-03-25 14:15:20,27.69089,85.31697
2022-03-25 14:15:23,27.6907966,85.3171633
2022-03-25 14:15:28,27.6907216,85.3175183
2022-03-25 14:15:30,27.69066,85.3175799
2022-03-25 14:15:32,27.6905916,85.317605
2022-03-25 14:15:40,27.690245,85.317605
2022-03-25 14:15:43,27.6901633,85.3175766
2022-03-25 14:16:03,27.6901483,85.3175683
2022-03-25 14:16:07,27.6900766,85.3174983
2022-03-25 14:16:10,27.68997,85.3173816
2022-03-25 14:16:21,27.6893933,85.3168433
2022-03-25 14:16:32,27.6886583,85.3162016
2022-03-25 14:16:35,27.68846,85.316115
2022-03-25 14:16:38,27.6883216,85.3161316
2022-03-25 14:16:44,27.6879666,85.3162816
2022-03-25 14:16:56,27.68745,85.3167566
2022-03-25 14:16:59,27.6874199,85.3167583
2022-03-25 14:17:19,27.687425,85.3167466
2022-03-25 14:17:37,27.6873333,85.3168116
2022-03-25 14:17:44,27.6870516,85.3170466
2022-03-25 14:17:56,27.6863066,85.3176
2022-03-25 14:18:08,27.6854916,85.3181066
2022-03-25 14:18:21,27.6846616,85.3185783
2022-03-25 14:18:34,27.683765,85.31873
2022-03-25 14:18:42,27.6832166,85.3187016
2022-03-25 14:18:52,27.6826216,85.31828
2022-03-25 14:18:55,27.6825383,85.3182233
2022-03-25 14:19:07,27.68244,85.3181166
2022-03-25 14:19:12,27.6821833,85.3179716
2022-03-25 14:19:18,27.6817066,85.3177999
2022-03-25 14:19:23,27.6811483,85.3176333
2022-03-25 14:19:25,27.6810666,85.317635
2022-03-25 14:19:27,27.6810716,85.3176466
2022-03-25 14:19:47,27.6810733,85.3176483
2022-03-25 14:19:52,27.680985,85.317605
2022-03-25 14:20:12,27.6803583,85.31727
