Data Actual Time,Latitude,Longitude
2022-03-28 13:50:04,27.7389966,85.3362233
2022-03-28 13:50:19,27.73893,85.3361316
2022-03-28 13:50:29,27.7388,85.3359616
2022-03-28 13:50:33,27.7386483,85.335765
2022-03-28 13:50:40,27.7382633,85.3352833
2022-03-28 13:50:50,27.7375983,85.3345183
2022-03-28 13:50:54,27.7373083,85.334125
2022-03-28 13:51:01,27.7366516,85.3333233
2022-03-28 13:51:06,27.7362233,85.3327866
2022-03-28 13:51:08,27.73611,85.3326266
2022-03-28 13:51:11,27.7359883,85.332455
2022-03-28 13:51:26,27.7353366,85.3316883
2022-03-28 13:51:45,27.73473,85.3310266
2022-03-28 13:51:54,27.7346133,85.3308566
2022-03-28 13:52:14,27.734605,85.3308466
2022-03-28 13:52:34,27.7344966,85.33071
2022-03-28 13:52:40,27.7343866,85.3305633
2022-03-28 13:52:59,27.7338183,85.3298316
2022-03-28 13:53:15,27.7332016,85.329085
2022-03-28 13:53:35,27.7326066,85.32837
2022-03-28 13:53:54,27.7320433,85.3276733
2022-03-28 13:54:12,27.7314116,85.3269
2022-03-28 13:54:24,27.7309883,85.3263616
2022-03-28 13:54:38,27.730935,85.3262883
2022-03-28 13:54:46,27.7307533,85.3260783
2022-03-28 13:55:02,27.7302116,85.3254633
2022-03-28 13:55:22,27.730085,85.32529
2022-03-28 13:55:36,27.7297583,85.3249866
2022-03-28 13:55:40,27.7296266,85.32493
2022-03-28 13:55:51,27.728975,85.324985
2022-03-28 13:55:58,27.728575,85.3249916
2022-03-28 13:56:01,27.7285233,85.3249699
2022-03-28 13:56:05,27.7285483,85.3249583
2022-03-28 13:56:09,27.7284633,85.3249233
2022-03-28 13:56:14,27.72829,85.3247566
2022-03-28 13:56:19,27.7281966,85.3245216
2022-03-28 13:56:27,27.7280766,85.32404
2022-03-28 13:56:29,27.727985,85.3239733
2022-03-28 13:56:39,27.727315,85.3236583
2022-03-28 13:56:49,27.7264733,85.323205
2022-03-28 13:57:00,27.7257516,85.3228633
2022-03-28 13:57:05,27.7255383,85.3228233
2022-03-28 13:57:16,27.7251766,85.3226333
2022-03-28 13:57:28,27.7243233,85.3222383
2022-03-28 13:57:37,27.723845,85.3218866
2022-03-28 13:57:57,27.7231233,85.3212633
2022-03-28 13:58:15,27.7222833,85.3207216
2022-03-28 13:58:15,27.7222833,85.3207216
2022-03-28 13:58:23,27.72185,85.3204233
2022-03-28 13:58:26,27.72179,85.3204166
2022-03-28 13:58:46,27.7216833,85.3203416
2022-03-28 13:58:52,27.7213683,85.3201449
2022-03-28 13:59:06,27.7207266,85.3195866
2022-03-28 13:59:08,27.7207066,85.3195633
2022-03-28 13:59:16,27.720675,85.3194916
2022-03-28 13:59:36,27.7200216,85.318895
2022-03-28 13:59:50,27.7193016,85.31824
2022-03-28 13:59:52,27.7192233,85.318185
2022-03-28 13:59:59,27.719125,85.3180883
2022-03-28 14:00:19,27.7190916,85.3180466
2022-03-28 14:00:23,27.7189933,85.317965
2022-03-28 14:00:27,27.718895,85.317915
2022-03-28 14:00:47,27.7187616,85.3176749
2022-03-28 14:00:53,27.7185883,85.317595
2022-03-28 14:00:53,27.7185883,85.317595
2022-03-28 14:01:13,27.71808,85.31712
2022-03-28 14:01:27,27.717375,85.3163916
2022-03-28 14:01:30,27.7172433,85.3162666
2022-03-28 14:01:41,27.7169499,85.3160516
2022-03-28 14:01:46,27.7166966,85.3159983
2022-03-28 14:01:57,27.716065,85.315865
2022-03-28 14:02:17,27.7152966,85.3157416
2022-03-28 14:02:27,27.7150233,85.3156483
2022-03-28 14:02:36,27.7149299,85.3156399
2022-03-28 14:02:43,27.714695,85.3156316
2022-03-28 14:02:54,27.71418,85.3155583
2022-03-28 14:03:02,27.7137933,85.3155016
2022-03-28 14:03:06,27.713705,85.3154883
2022-03-28 14:03:26,27.7134133,85.3154833
2022-03-28 14:03:32,27.71327,85.31543
2022-03-28 14:03:51,27.712345,85.31521
2022-03-28 14:04:08,27.711415,85.3150316
2022-03-28 14:04:24,27.7104749,85.31496
2022-03-28 14:04:39,27.7095766,85.3147966
2022-03-28 14:04:52,27.7088433,85.314725
2022-03-28 14:04:55,27.708735,85.3147583
2022-03-28 14:04:57,27.70873,85.31486
2022-03-28 14:04:59,27.7087466,85.3149716
2022-03-28 14:05:03,27.7088066,85.3151366
2022-03-28 14:05:08,27.7088683,85.3152583
2022-03-28 14:05:35,27.7089916,85.3154499
2022-03-28 14:05:45,27.7091233,85.3158633
2022-03-28 14:05:55,27.7091183,85.3160033
2022-03-28 14:05:59,27.7091516,85.3161749
2022-03-28 14:06:12,27.709255,85.3165366
2022-03-28 14:06:30,27.7093283,85.31679
2022-03-28 14:06:33,27.7093416,85.31692
2022-03-28 14:06:35,27.70929,85.3170199
2022-03-28 14:06:37,27.7092016,85.3170816
2022-03-28 14:06:39,27.7090666,85.3171033
2022-03-28 14:06:44,27.70869,85.3169899
2022-03-28 14:06:53,27.70772,85.3167116
2022-03-28 14:07:01,27.7068599,85.3165416
2022-03-28 14:07:10,27.7062483,85.3163583
2022-03-28 14:07:16,27.70578,85.3162933
2022-03-28 14:07:27,27.7048266,85.3163083
2022-03-28 14:07:37,27.7038883,85.3163933
2022-03-28 14:07:41,27.7035,85.3164116
2022-03-28 14:07:51,27.7025533,85.31647
2022-03-28 14:08:00,27.7016433,85.3165566
2022-03-28 14:08:07,27.7010633,85.3165999
2022-03-28 14:08:15,27.7005133,85.3166266
2022-03-28 14:08:15,27.7005133,85.3166266
2022-03-28 14:08:33,27.699835,85.3165966
2022-03-28 14:08:36,27.6997633,85.3165299
2022-03-28 14:08:44,27.6996183,85.3164199
2022-03-28 14:08:48,27.6994683,85.3163266
2022-03-28 14:08:50,27.6994216,85.3162266
2022-03-28 14:08:53,27.6994133,85.3160683
2022-03-28 14:09:06,27.6995216,85.3151916
2022-03-28 14:09:08,27.6994933,85.3151099
2022-03-28 14:09:10,27.69949,85.3151033
2022-03-28 14:09:15,27.6994566,85.31502
2022-03-28 14:09:17,27.69946,85.3149316
2022-03-28 14:09:19,27.6994866,85.3148499
2022-03-28 14:09:27,27.6996783,85.3145483
2022-03-28 14:09:32,27.6996783,85.314365
2022-03-28 14:09:52,27.6996716,85.314295
2022-03-28 14:10:12,27.6996716,85.314295
2022-03-28 14:10:18,27.6997316,85.3142083
2022-03-28 14:10:25,27.6997916,85.31396
2022-03-28 14:10:31,27.6998316,85.31366
2022-03-28 14:10:33,27.69981,85.3135366
2022-03-28 14:10:35,27.6997266,85.3134783
2022-03-28 14:10:37,27.6996016,85.313455
2022-03-28 14:10:49,27.6986933,85.3134149
2022-03-28 14:10:55,27.698495,85.3134116
2022-03-28 14:11:03,27.69834,85.313395
2022-03-28 14:11:07,27.698135,85.3134033
2022-03-28 14:11:22,27.6972133,85.3137666
2022-03-28 14:11:27,27.696865,85.313835
2022-03-28 14:11:31,27.6967116,85.31385
2022-03-28 14:11:51,27.696575,85.3138833
2022-03-28 14:12:11,27.6963333,85.3138933
2022-03-28 14:12:23,27.6961833,85.3139
2022-03-28 14:12:30,27.6959716,85.3138866
2022-03-28 14:12:50,27.6950933,85.314085
2022-03-28 14:13:10,27.6942833,85.3142883
2022-03-28 14:13:24,27.69385,85.3143766
2022-03-28 14:13:31,27.6934966,85.3145233
2022-03-28 14:13:35,27.693405,85.31461
2022-03-28 14:13:55,27.6932716,85.3147066
2022-03-28 14:14:15,27.6927866,85.3151566
2022-03-28 14:14:19,27.6927333,85.3151966
2022-03-28 14:14:39,27.6926766,85.3153016
2022-03-28 14:14:42,27.6926366,85.3153566
2022-03-28 14:15:02,27.6926116,85.31537
2022-03-28 14:15:22,27.6926116,85.31537
2022-03-28 14:15:42,27.6926116,85.31537
2022-03-28 14:16:02,27.6926116,85.31537
2022-03-28 14:16:13,27.69249,85.315465
2022-03-28 14:16:33,27.6921216,85.3158566
2022-03-28 14:16:53,27.6916016,85.3163533
2022-03-28 14:17:10,27.6909133,85.31703
2022-03-28 14:17:15,27.6907999,85.3171999
2022-03-28 14:17:15,27.6907999,85.3171999
2022-03-28 14:17:35,27.6907866,85.3172433
