Data Actual Time,Latitude,Longitude
2022-03-29 07:34:32,27.7398316,85.3369216
2022-03-29 07:34:38,27.73996,85.3370883
2022-03-29 07:34:40,27.740025,85.3370816
2022-03-29 07:34:42,27.7400816,85.3370033
2022-03-29 07:34:50,27.7402866,85.3365499
2022-03-29 07:34:55,27.74034,85.3363733
2022-03-29 07:35:09,27.740405,85.3361899
2022-03-29 07:35:26,27.740945,85.3352966
2022-03-29 07:35:39,27.7414066,85.334335
2022-03-29 07:35:51,27.7418616,85.3334333
2022-03-29 07:35:55,27.741935,85.3332416
2022-03-29 07:36:03,27.742055,85.33292
2022-03-29 07:36:15,27.7420983,85.3321666
2022-03-29 07:36:27,27.7419283,85.3315333
2022-03-29 07:36:36,27.7415666,85.3308966
2022-03-29 07:36:46,27.7410116,85.3299733
2022-03-29 07:36:55,27.7404633,85.329075
2022-03-29 07:37:02,27.7400483,85.3284649
2022-03-29 07:37:04,27.7399783,85.328355
2022-03-29 07:37:06,27.7399616,85.3283116
2022-03-29 07:37:26,27.739965,85.3283016
2022-03-29 07:37:44,27.7399383,85.3282366
2022-03-29 07:37:48,27.73984,85.328085
2022-03-29 07:38:01,27.739315,85.3272466
2022-03-29 07:38:13,27.7387933,85.32637
2022-03-29 07:38:27,27.7382733,85.3255133
2022-03-29 07:38:40,27.7377383,85.32467
2022-03-29 07:38:51,27.7372416,85.3238216
2022-03-29 07:39:01,27.73671,85.32298
2022-03-29 07:39:13,27.73618,85.322075
2022-03-29 07:39:25,27.7356416,85.3211233
2022-03-29 07:39:33,27.7354133,85.32045
2022-03-29 07:39:46,27.7352083,85.3193949
2022-03-29 07:39:58,27.7351016,85.3183766
2022-03-29 07:40:12,27.73505,85.3173433
2022-03-29 07:40:24,27.7349883,85.3163933
2022-03-29 07:40:40,27.7349566,85.3154566
2022-03-29 07:40:52,27.7348783,85.3144283
2022-03-29 07:41:04,27.7348416,85.31336
2022-03-29 07:41:15,27.7347666,85.3122683
2022-03-29 07:41:26,27.734765,85.3111666
2022-03-29 07:41:34,27.7347733,85.3105133
2022-03-29 07:41:45,27.7348199,85.3097833
2022-03-29 07:41:47,27.734825,85.3097499
2022-03-29 07:41:54,27.7348416,85.309645
2022-03-29 07:41:57,27.7348766,85.3095016
2022-03-29 07:42:14,27.73502,85.30846
2022-03-29 07:42:20,27.7349966,85.3082383
2022-03-29 07:42:25,27.7349216,85.308145
2022-03-29 07:42:29,27.7348033,85.3081283
2022-03-29 07:42:42,27.7341783,85.3080983
2022-03-29 07:42:46,27.73397,85.3080683
2022-03-29 07:42:49,27.7339216,85.3081716
2022-03-29 07:42:55,27.7339049,85.3082883
2022-03-29 07:43:15,27.733945,85.3088283
2022-03-29 07:43:25,27.7339049,85.3090233
2022-03-29 07:43:27,27.7338633,85.309065
2022-03-29 07:43:32,27.7337,85.3090983
2022-03-29 07:43:45,27.7334466,85.309045
2022-03-29 07:44:00,27.7334533,85.3088383
2022-03-29 07:44:20,27.7334916,85.3085416
2022-03-29 07:44:40,27.7334916,85.3085416
2022-03-29 07:45:00,27.7335083,85.3084766
2022-03-29 07:45:20,27.7335416,85.3079666
2022-03-29 07:45:30,27.7335883,85.3076483
2022-03-29 07:45:32,27.7336233,85.30762
2022-03-29 07:45:33,27.73365,85.30762
2022-03-29 07:45:35,27.7336883,85.3076266
2022-03-29 07:45:42,27.73378,85.3077299
2022-03-29 07:45:43,27.7337966,85.3077583
2022-03-29 07:45:45,27.7338516,85.3078166
2022-03-29 07:45:50,27.7339716,85.3079616
2022-03-29 07:45:53,27.73405,85.3080033
2022-03-29 07:45:56,27.7341533,85.3080283
2022-03-29 07:46:00,27.7342316,85.30805
2022-03-29 07:46:08,27.7343083,85.3080416
2022-03-29 07:46:25,27.73487,85.3080566
2022-03-29 07:46:41,27.7350716,85.3081266
2022-03-29 07:46:44,27.7351133,85.3081633
2022-03-29 07:46:48,27.7351599,85.3082533
2022-03-29 07:47:08,27.7351749,85.30838
2022-03-29 07:47:28,27.73515,85.308555
2022-03-29 07:47:48,27.7351433,85.3086583
2022-03-29 07:48:08,27.73511,85.30873
2022-03-29 07:48:28,27.7351233,85.3088733
2022-03-29 07:48:48,27.7351233,85.3088733
2022-03-29 07:49:08,27.7351233,85.3088733
2022-03-29 07:49:28,27.7350983,85.3089933
2022-03-29 07:49:48,27.7350983,85.3089933
2022-03-29 07:49:56,27.7350983,85.3089933
2022-03-29 07:54:17,27.7349783,85.3143333
2022-03-29 07:54:18,27.73498,85.3144033
2022-03-29 07:54:22,27.7349883,85.3146666
2022-03-29 07:54:38,27.7350766,85.3151433
2022-03-29 07:54:58,27.7350666,85.3151616
2022-03-29 07:55:18,27.7350666,85.3151616
2022-03-29 07:55:38,27.7350666,85.3151616
2022-03-29 07:55:57,27.7350333,85.3155083
2022-03-29 07:56:11,27.7350616,85.3161916
2022-03-29 07:56:26,27.7350899,85.3172816
2022-03-29 07:56:30,27.7351083,85.317515
2022-03-29 07:56:39,27.7351233,85.3177766
2022-03-29 07:56:56,27.7351316,85.3181533
2022-03-29 07:57:04,27.7351616,85.3186366
2022-03-29 07:57:09,27.735215,85.3188483
2022-03-29 07:57:29,27.7352199,85.31907
2022-03-29 07:57:49,27.7353083,85.31988
2022-03-29 07:58:06,27.7356,85.3209033
2022-03-29 07:58:15,27.7359099,85.3216116
2022-03-29 07:58:27,27.7364716,85.3224583
2022-03-29 07:58:39,27.7369966,85.3233366
2022-03-29 07:58:50,27.7375216,85.3242066
2022-03-29 07:59:01,27.73804,85.3250416
2022-03-29 07:59:04,27.73817,85.3252216
2022-03-29 07:59:06,27.7382183,85.3252816
2022-03-29 07:59:21,27.73837,85.3255483
2022-03-29 07:59:29,27.7385783,85.3259033
2022-03-29 07:59:39,27.738665,85.3260833
2022-03-29 07:59:43,27.7387866,85.3262733
2022-03-29 07:59:51,27.739115,85.32681
2022-03-29 08:00:01,27.739645,85.3277133
2022-03-29 08:00:12,27.7402,85.3285833
2022-03-29 08:00:15,27.74033,85.3287699
2022-03-29 08:00:18,27.7404083,85.328895
2022-03-29 08:00:31,27.74058,85.329175
2022-03-29 08:00:46,27.7410733,85.3300216
2022-03-29 08:00:58,27.7416166,85.3309083
2022-03-29 08:01:11,27.7420716,85.3318299
2022-03-29 08:01:21,27.7421883,85.33253
2022-03-29 08:01:27,27.742195,85.3328283
2022-03-29 08:01:31,27.7422133,85.3328816
2022-03-29 08:01:45,27.7421683,85.3330066
2022-03-29 08:02:05,27.742005,85.3333316
2022-03-29 08:02:12,27.7418883,85.3335783
2022-03-29 08:02:24,27.7417866,85.3337733
2022-03-29 08:02:41,27.7413216,85.3346833
2022-03-29 08:02:57,27.7408316,85.3355849
2022-03-29 08:03:13,27.7403483,85.336465
2022-03-29 08:03:13,27.7403483,85.336465
2022-03-29 08:03:18,27.7402366,85.3366049
2022-03-29 08:03:38,27.7402283,85.3366133
2022-03-29 08:03:49,27.7401916,85.33669
2022-03-29 08:03:59,27.7400233,85.33693
2022-03-29 08:04:01,27.7399449,85.3369516
2022-03-29 08:04:03,27.7398599,85.33694
2022-03-29 08:04:06,27.7397583,85.3369016
2022-03-29 08:04:10,27.73967,85.3368616
2022-03-29 08:04:30,27.73949,85.3367483
2022-03-29 08:04:50,27.7394216,85.3366733
2022-03-29 08:05:10,27.7393616,85.3366183
2022-03-29 08:05:30,27.7390966,85.336395
2022-03-29 08:05:50,27.7390083,85.3363283
2022-03-29 08:05:54,27.7389066,85.3362433
2022-03-29 08:06:03,27.738555,85.3357949
2022-03-29 08:06:14,27.7379916,85.3349933
2022-03-29 08:06:27,27.737315,85.3342116
2022-03-29 08:06:39,27.7366666,85.3333733
2022-03-29 08:06:46,27.7362916,85.3329566
2022-03-29 08:06:48,27.73625,85.3328983
2022-03-29 08:07:07,27.7360633,85.3326516
2022-03-29 08:07:21,27.7355083,85.3319549
2022-03-29 08:07:33,27.7348649,85.331235
2022-03-29 08:07:38,27.734675,85.3309716
2022-03-29 08:07:43,27.7345783,85.3308316
2022-03-29 08:08:03,27.7345583,85.3308166
2022-03-29 08:08:13,27.7345183,85.3307516
2022-03-29 08:08:18,27.73439,85.330575
2022-03-29 08:08:32,27.733795,85.3298016
2022-03-29 08:08:52,27.7332016,85.3290816
2022-03-29 08:09:10,27.7325316,85.3283233
2022-03-29 08:09:25,27.7319166,85.3275599
2022-03-29 08:09:32,27.7316983,85.3273316
2022-03-29 08:09:36,27.73166,85.32727
2022-03-29 08:09:49,27.731565,85.327135
2022-03-29 08:10:05,27.7312333,85.3267383
2022-03-29 08:10:19,27.73058,85.32598
2022-03-29 08:10:23,27.7304133,85.3257633
2022-03-29 08:10:25,27.7303866,85.3257133
2022-03-29 08:10:41,27.73026,85.3255966
2022-03-29 08:10:49,27.7299749,85.3252566
2022-03-29 08:10:57,27.7296316,85.32492
2022-03-29 08:10:59,27.7295149,85.3249149
2022-03-29 08:11:14,27.7286066,85.3249916
2022-03-29 08:11:17,27.7285516,85.32499
2022-03-29 08:11:32,27.728435,85.324975
2022-03-29 08:11:36,27.72829,85.3248383
2022-03-29 08:11:41,27.7281666,85.324555
2022-03-29 08:11:49,27.7280183,85.3240766
2022-03-29 08:11:52,27.7277916,85.3239083
2022-03-29 08:12:03,27.7269683,85.3235733
2022-03-29 08:12:13,27.7261149,85.323155
2022-03-29 08:12:17,27.72584,85.3230316
2022-03-29 08:12:19,27.7257683,85.323005
2022-03-29 08:12:21,27.7257566,85.3229983
2022-03-29 08:12:29,27.7256933,85.3229166
2022-03-29 08:12:30,27.7256533,85.3229016
2022-03-29 08:12:33,27.7254816,85.3228066
2022-03-29 08:12:47,27.7245816,85.3224283
2022-03-29 08:12:50,27.7243966,85.3223533
2022-03-29 08:12:52,27.7243466,85.3223383
2022-03-29 08:13:12,27.72417,85.3222633
2022-03-29 08:13:27,27.7236966,85.321885
2022-03-29 08:13:27,27.7236966,85.321885
2022-03-29 08:13:33,27.7234783,85.3216783
2022-03-29 08:13:45,27.7233966,85.3216516
2022-03-29 08:13:54,27.7232133,85.3214433
2022-03-29 08:13:58,27.7231366,85.321405
2022-03-29 08:14:14,27.7226899,85.321085
2022-03-29 08:14:24,27.722175,85.3207533
2022-03-29 08:14:37,27.721415,85.3201966
2022-03-29 08:14:50,27.7206383,85.3196483
2022-03-29 08:14:56,27.7204283,85.3193633
2022-03-29 08:14:59,27.7204183,85.3193116
2022-03-29 08:15:15,27.7203166,85.3191866
2022-03-29 08:15:21,27.7201483,85.3190499
2022-03-29 08:15:30,27.7196933,85.3186299
2022-03-29 08:15:41,27.7190599,85.3180649
2022-03-29 08:15:43,27.719025,85.3180433
2022-03-29 08:16:03,27.71901,85.318015
2022-03-29 08:16:08,27.718895,85.3179166
2022-03-29 08:16:24,27.7181783,85.3171666
2022-03-29 08:16:35,27.717485,85.3165099
2022-03-29 08:16:45,27.7168916,85.316015
2022-03-29 08:16:57,27.7159983,85.3158766
2022-03-29 08:17:09,27.7150683,85.315755
2022-03-29 08:17:24,27.7141783,85.315525
2022-03-29 08:17:28,27.714005,85.3154816
2022-03-29 08:17:45,27.7133383,85.31538
2022-03-29 08:17:53,27.7127383,85.3152883
2022-03-29 08:18:03,27.7117716,85.3151016
2022-03-29 08:18:14,27.7108433,85.314955
2022-03-29 08:18:25,27.70995,85.3148316
2022-03-29 08:18:38,27.7090283,85.3146466
2022-03-29 08:18:44,27.7087316,85.314685
2022-03-29 08:18:46,27.708685,85.3147766
2022-03-29 08:18:48,27.70869,85.3148866
2022-03-29 08:19:04,27.7090016,85.3158183
2022-03-29 08:19:07,27.7090166,85.3158933
2022-03-29 08:19:27,27.709005,85.3159133
2022-03-29 08:19:43,27.7090266,85.3160333
2022-03-29 08:19:47,27.7090916,85.3162416
2022-03-29 08:19:58,27.70926,85.3169216
2022-03-29 08:20:00,27.7092199,85.3170166
2022-03-29 08:20:02,27.709135,85.3170833
2022-03-29 08:20:04,27.70903,85.317085
2022-03-29 08:20:14,27.7083283,85.3168733
2022-03-29 08:20:27,27.7074183,85.3166566
2022-03-29 08:20:39,27.7065266,85.3163966
2022-03-29 08:20:51,27.7056166,85.3162483
2022-03-29 08:21:02,27.7046933,85.3163266
2022-03-29 08:21:13,27.7037883,85.3164016
2022-03-29 08:21:23,27.7031016,85.3164816
2022-03-29 08:21:27,27.7029866,85.3164866
2022-03-29 08:21:47,27.7029583,85.3164866
2022-03-29 08:21:50,27.7028816,85.3164966
2022-03-29 08:21:56,27.7026033,85.31652
2022-03-29 08:22:10,27.701685,85.3164983
2022-03-29 08:22:22,27.70072,85.3165483
2022-03-29 08:22:34,27.69977,85.3165683
2022-03-29 08:22:43,27.6993783,85.3162716
2022-03-29 08:22:45,27.6993416,85.3161633
2022-03-29 08:22:51,27.6993716,85.3158766
2022-03-29 08:23:06,27.6994666,85.3147949
2022-03-29 08:23:13,27.6996616,85.3143816
2022-03-29 08:23:15,27.6996416,85.3143833
2022-03-29 08:23:35,27.6996483,85.31434
2022-03-29 08:23:52,27.699725,85.3140633
2022-03-29 08:23:59,27.69975,85.3138833
2022-03-29 08:24:19,27.69976,85.3137533
2022-03-29 08:24:26,27.6997566,85.31361
2022-03-29 08:24:29,27.6997133,85.3135066
2022-03-29 08:24:31,27.6996583,85.3134666
2022-03-29 08:24:33,27.69959,85.3134566
2022-03-29 08:24:45,27.69899,85.3134266
2022-03-29 08:24:58,27.6980583,85.3134266
2022-03-29 08:25:10,27.6971916,85.3137299
2022-03-29 08:25:24,27.696235,85.3138866
2022-03-29 08:25:36,27.6953016,85.3139816
2022-03-29 08:25:48,27.6943933,85.3141216
2022-03-29 08:26:07,27.6935216,85.3144283
2022-03-29 08:26:11,27.6933933,85.3145033
2022-03-29 08:26:16,27.6933366,85.3145416
2022-03-29 08:26:56,27.6933299,85.3145433
2022-03-29 08:27:00,27.6932649,85.3146066
2022-03-29 08:27:04,27.6931233,85.3147116
2022-03-29 08:27:17,27.692395,85.3153533
2022-03-29 08:27:26,27.69185,85.315915
2022-03-29 08:27:37,27.6911683,85.316645
2022-03-29 08:27:41,27.6910249,85.3167999
2022-03-29 08:27:49,27.6907966,85.3170666
2022-03-29 08:28:00,27.690655,85.3176083
2022-03-29 08:28:04,27.690545,85.3176633
2022-03-29 08:28:10,27.6903499,85.317665
2022-03-29 08:28:15,27.6901916,85.3176149
2022-03-29 08:28:35,27.6901533,85.3175916
2022-03-29 08:28:55,27.6901533,85.3175916
2022-03-29 08:29:01,27.6901,85.3175183
2022-03-29 08:29:07,27.6899083,85.3173533
2022-03-29 08:29:15,27.6894599,85.3169783
2022-03-29 08:29:26,27.688715,85.3163083
2022-03-29 08:29:30,27.6884333,85.316165
2022-03-29 08:29:33,27.6882133,85.3161633
2022-03-29 08:29:36,27.6880116,85.3162349
2022-03-29 08:29:41,27.6877416,85.3164633
2022-03-29 08:29:44,27.6876683,85.3165866
2022-03-29 08:29:47,27.6876183,85.3166283
2022-03-29 08:30:07,27.687615,85.3166266
2022-03-29 08:30:27,27.6875983,85.3166583
2022-03-29 08:30:32,27.68743,85.31679
2022-03-29 08:30:46,27.6866033,85.3173633
2022-03-29 08:30:57,27.6857983,85.31786
2022-03-29 08:31:08,27.6850066,85.318375
2022-03-29 08:31:14,27.6845116,85.3185999
2022-03-29 08:31:25,27.6835633,85.31871
2022-03-29 08:31:30,27.6831516,85.318715
2022-03-29 08:31:37,27.6826833,85.3184733
2022-03-29 08:31:40,27.68258,85.3183866
2022-03-29 08:31:42,27.6825716,85.3183716
2022-03-29 08:31:52,27.6825449,85.3183016
2022-03-29 08:31:59,27.68228,85.3181466
2022-03-29 08:32:11,27.6814783,85.3178533
2022-03-29 08:32:18,27.680995,85.3176683
2022-03-29 08:32:20,27.6809283,85.3176416
2022-03-29 08:32:35,27.6806783,85.3174916
2022-03-29 08:32:49,27.6797983,85.3170966
